8.3024716936556166E+33   7.1916633190968672E+12  -1.2765806339151613E+03   3.9503625950223781E-07   1.9966378451946742E+05   1.4377232361491526E+07  
8.3187325736079712E+33   7.2551700296880527E+12  -1.1392786996077079E+03   3.9050484717224432E-07   1.9864160025930905E+05   1.4124347718410049E+07  
8.3332233631304495E+33   7.3114725833987920E+12  -1.0277024901391535E+03   3.8609394362327595E-07   1.9763949397250943E+05   1.3879642653358977E+07  
8.3494876946272357E+33   7.3743463674097061E+12  -9.1493004584162395E+02   3.8178402549647106E-07   1.9665336021996642E+05   1.3641924953550331E+07  
8.3639805142013683E+33   7.4300907647612969E+12  -8.2408903294858249E+02   3.7758604541421805E-07   1.9568616418465812E+05   1.3411714276800808E+07  
8.3802458128432674E+33   7.4923437910344385E+12  -7.3194850316928591E+02   3.7348211994114079E-07   1.9473408511340932E+05   1.3187931681382220E+07  
8.3947384484372138E+33   7.5475404391145146E+12  -6.5770428778986172E+02   3.6948248688372892E-07   1.9379992169298115E+05   1.2971059679900905E+07  
8.4110022293673586E+33   7.6091839517322354E+12  -5.8262321440473329E+02   3.6557051748823422E-07   1.9288006627402463E+05   1.2760108385689154E+07  
8.4254924670479064E+33   7.6638425140891855E+12  -5.2204237448308220E+02   3.6175568864479007E-07   1.9197713991668393E+05   1.2555521064207602E+07  
8.4417522461074948E+33   7.7248870150662783E+12  -4.5970629919875603E+02   3.5802257212903672E-07   1.9108774460005321E+05   1.2356390919809844E+07  
8.4562378730377848E+33   7.7790165537289014E+12  -4.0715413436017798E+02   3.5438000996150819E-07   1.9021435020834318E+05   1.2163128789584301E+07  
8.4724911679013593E+33   7.8394719089077207E+12  -3.4954237661245241E+02   3.5081373899579095E-07   1.8935376888094467E+05   1.1974906204290397E+07  
8.4869699733575875E+33   7.8930809376112725E+12  -2.9756383433755417E+02   3.4733203593979226E-07   1.8850833440277367E+05   1.1792105262703087E+07  
8.5032143046703890E+33   7.9529564101180488E+12  -2.3727778547068280E+02   3.4392171278645240E-07   1.8767505696669768E+05   1.1613968561789658E+07  
8.5176840810533850E+33   8.0060529162568594E+12  -1.8103882202828248E+02   3.4059050994881365E-07   1.8685614047320982E+05   1.1440851045453427E+07  
8.5339169735658551E+33   8.0653571897925420E+12  -1.1479176464815524E+02   3.3732622945418737E-07   1.8604878110585577E+05   1.1272059730744220E+07  
8.5483755174109315E+33   8.1179486522324902E+12  -5.2850017386296493E+01   3.3413611872488534E-07   1.8525506236733682E+05   1.1107924705416471E+07  
8.5645945011101584E+33   8.1766898456382568E+12   2.0079416863131168E+01   3.3100888999960252E-07   1.8447235469609287E+05   1.0947811343421020E+07  
8.5929831402219890E+33   8.2788789762180527E+12   1.5799945636017952E+02   3.2655671296739936E-07   1.8334991261895894E+05   1.0721205660638770E+07  
8.6261714351810524E+33   8.3973501958279111E+12   3.4168135459717473E+02   3.2064110274275442E-07   1.8184372563746586E+05   1.0422606617925879E+07  
8.6520860488714750E+33   8.4891234817137148E+12   5.1125001995462401E+02   3.1520737796038691E-07   1.8044498101843731E+05   1.0150861327019783E+07  
8.6766088437705975E+33   8.5753935295927188E+12   7.0273181258119132E+02   3.1071938801238603E-07   1.7927820077495536E+05   9.9282384920616187E+06  
8.7080496827407719E+33   8.6852089837793193E+12   1.0108045498132084E+03   3.0588841474212819E-07   1.7801030280189306E+05   9.6904600838275291E+06  
8.7377681944544977E+33   8.7882047859384609E+12   1.3920741118010449E+03   3.0081335084842969E-07   1.7666483429405236E+05   9.4427769806804378E+06  
8.7584776535705421E+33   8.8595237266019316E+12   1.7257618501070549E+03   2.9677957418593229E-07   1.7558527590757341E+05   9.2474643047418483E+06  
8.7828956670448396E+33   8.9431491343117285E+12   2.2108192509972919E+03   2.9325713756973496E-07   1.7463487838522869E+05   9.0780272855902482E+06  
8.8056200780087834E+33   9.0205282027140762E+12   2.7681948018296130E+03   2.8968505336745194E-07   1.7366373446050717E+05   8.9072841784581617E+06  
8.8323653158690568E+33   9.1110596604536035E+12   3.5740941449241891E+03   2.8603672165116267E-07   1.7266394713224229E+05   8.7340181123181619E+06  
8.8572147504888488E+33   9.1946585065533984E+12   4.4625698621311622E+03   2.8235130133185945E-07   1.7164579501297080E+05   8.5601573629431557E+06  
8.8864066608597459E+33   9.2922469337901484E+12   5.6348566145861514E+03   2.7860047451843635E-07   1.7060082422370830E+05   8.3844145275264764E+06  
8.9134843936595723E+33   9.3821792294428848E+12   6.7286008267762845E+03   2.7482033063569532E-07   1.6953875225639361E+05   8.2085520710191932E+06  
8.9452152080874759E+33   9.4868661666235957E+12   7.8274588630185117E+03   2.7097831503201486E-07   1.6844988649341167E+05   8.0311094210588736E+06  
8.9740654983020652E+33   9.5814112978531211E+12   8.4489344797045887E+03   2.6713737869174212E-07   1.6735199510147859E+05   7.8550651087312791E+06  
9.0063558057253614E+33   9.6865365480804082E+12   8.5679291493021283E+03   2.6335406788689566E-07   1.6626123813940206E+05   7.6829887838813402E+06  
9.0350816829469908E+33   9.7794620594940742E+12   8.1611669605903890E+03   2.5967598783204682E-07   1.6519197570775077E+05   7.5169892223497489E+06  
9.0672971376408138E+33   9.8830363419170469E+12   7.2213965670734360E+03   2.5608317287605464E-07   1.6413871660180792E+05   7.3560605484999288E+06  
9.0959807346102292E+33   9.9747020286421211E+12   6.1329081295538645E+03   2.5258891587480710E-07   1.6310583906703291E+05   7.2007135789127974E+06  
9.1281417186552804E+33   1.0076881419105959E+13   4.8021332033089429E+03   2.4918106698734942E-07   1.6209001986849736E+05   7.0503074033464473E+06  
9.1567759579380318E+33   1.0167332526151596E+13   3.6605532970554641E+03   2.4587658006185067E-07   1.6109675723119942E+05   6.9055012138656210E+06  
9.1888871307462694E+33   1.0268195801663545E+13   2.5194500325599938E+03   2.4265986990921076E-07   1.6012177387823461E+05   6.7655206954200976E+06  
9.2174805902450658E+33   1.0357508195473494E+13   1.6621666062926588E+03   2.3954373948369774E-07   1.5916946417804644E+05   6.6308431878973302E+06  
9.2495493405969551E+33   1.0457126827664133E+13   8.8684892881682288E+02   2.3651063470458831E-07   1.5823493918054539E+05   6.5006321032422800E+06  
9.2781078101611085E+33   1.0545358501873816E+13   3.4238239251172399E+02   2.3356975347463917E-07   1.5732156919468910E+05   6.3752158124071211E+06  
9.3101410131820221E+33   1.0643796889601770E+13  -1.2452667294052316E+02   2.3070424482188579E-07   1.5642456452298749E+05   6.2538088207616620E+06  
9.3386707462142346E+33   1.0731004803290250E+13  -4.3884251325154361E+02   2.2792152397548394E-07   1.5554674942861102E+05   6.1366697873047469E+06  
9.3706753396492567E+33   1.0828326054599443E+13  -6.9620313895869674E+02   2.2520667203849303E-07   1.5468379316296705E+05   6.0231120506421728E+06  
9.3991824853599839E+33   1.0914565812276559E+13  -8.5960072360348818E+02   2.2256632044612651E-07   1.5383825783331206E+05   5.9133657318431465E+06  
9.4311653733844530E+33   1.1010831664808824E+13  -9.8144788378343264E+02   2.1998739770137714E-07   1.5300627133423588E+05   5.8068355070303064E+06  
9.4596560814657730E+33   1.1096157513725066E+13  -1.0475406113650306E+03   2.1747603106388787E-07   1.5219022031890997E+05   5.7037336900683790E+06  
9.4916241568885140E+33   1.1191427881605520E+13  -1.0824153505345748E+03   2.1502061055964853E-07   1.5138659895081536E+05   5.6035373460736442E+06  
9.5201045637596495E+33   1.1275892275372861E+13  -1.0871746321129467E+03   2.1262682455353771E-07   1.5059764198580445E+05   5.5064431243031044E+06  
9.5520647093558825E+33   1.1370224963609188E+13  -1.0695661685757061E+03   2.1028420407093899E-07   1.4982012963306450E+05   5.4119851029061517E+06  
9.5805409452524459E+33   1.1453878454851064E+13  -1.0403341957434470E+03   2.0799803919458736E-07   1.4905615932558471E+05   5.3203455978647284E+06  
9.6125000387600703E+33   1.1547329146531607E+13  -9.9804810153192693E+02   2.0575878860225616E-07   1.4830274414049418E+05   5.2311052568309689E+06  
9.6409782311424777E+33   1.1630220432856998E+13  -9.5743772924273151E+02   2.0357140712667299E-07   1.4756186485846565E+05   5.1444343378807222E+06  
9.6729431496056722E+33   1.1722842773505188E+13  -9.1327674832797913E+02   2.0142714154917172E-07   1.4683073369744341E+05   5.0599529469246231E+06  
9.7014294272119370E+33   1.1805018771134006E+13  -8.7906526732137388E+02   1.9933068849448577E-07   1.4611123999238916E+05   4.9778220770126479E+06  
9.7334070514380564E+33   1.1896864432237580E+13  -8.4975731304075350E+02   1.9727397535713266E-07   1.4540076943868166E+05   4.8976957329303250E+06  
9.7619075482238479E+33   1.1978370311410969E+13  -8.3386838535663833E+02   1.9526150546475032E-07   1.4470114186270381E+05   4.8197279312349036E+06  
9.7939047672242404E+33   1.2069489010440285E+13  -8.2935890522557349E+02   1.9328579014114267E-07   1.4400989268466394E+05   4.7436016896836571E+06  
9.8224256263286671E+33   1.2150368204041193E+13  -8.3778138604419985E+02   1.9135118086698054E-07   1.4332878702579159E+05   4.6694654386795117E+06  
9.8544493417718971E+33   1.2240807711929152E+13  -8.6170382008190825E+02   1.8945068836714392E-07   1.4265548873835793E+05   4.5970270105448123E+06  
9.8829967194896412E+33   1.2321101925557387E+13  -8.9522839403769706E+02   1.8758853593462675E-07   1.4199171732401193E+05   4.5264299891564110E+06  
9.9150538501676880E+33   1.2410908085104809E+13  -9.4593780146442509E+02   1.8575816581304734E-07   1.4133524787330863E+05   4.4574036338216318E+06  
9.9436339199359321E+33   1.2490657320617391E+13  -1.0011867321295424E+03   1.8396368481170589E-07   1.4068775929381824E+05   4.3900870049941344E+06  
9.9757314062489889E+33   1.2579874082458779E+13  -1.0730496930724466E+03   1.8219891275900248E-07   1.4004712438521118E+05   4.3242280783478087E+06  
1.0004350362652706E+34   1.2659116680285455E+13  -1.1437992158120214E+03   1.8046783956586382E-07   1.3941498263832016E+05   4.2599613268743623E+06  
1.0036495171117190E+34   1.2747786165753484E+13  -1.2289118171050352E+03   1.7876461764067554E-07   1.3878929341582305E+05   4.1970512027680278E+06  
1.0065159233917231E+34   1.2826558877381037E+13  -1.3078004788108417E+03   1.7709310980284399E-07   1.3817165410129572E+05   4.1356272044559466E+06  
1.0097358361702003E+34   1.2914721481051074E+13  -1.3980134517825272E+03   1.7544776487022277E-07   1.3756010124907509E+05   4.0754684272118253E+06  
1.0126073779890372E+34   1.2993059579167686E+13  -1.4782911937653414E+03   1.7383230501318540E-07   1.3695618568606817E+05   4.0166989230804783E+06  
1.0158216650047937E+34   1.3080434992596303E+13  -1.5666174572611924E+03   1.7224452518750831E-07   1.3635917481801729E+05   3.9592221295431079E+06  
1.0187107315272741E+34   1.3158691526969363E+13  -1.6436396438840795E+03   1.7068172491273859E-07   1.3576820926123825E+05   3.9029292745670397E+06  
1.0220501823507371E+34   1.3248826447628961E+13  -1.7289641810398316E+03   1.6911231874407186E-07   1.3517131192819469E+05   3.8466770556956911E+06  
1.0251167562248697E+34   1.3331297030588449E+13  -1.8032502638202088E+03   1.6752865905716625E-07   1.3456549403117454E+05   3.7902002693708865E+06  
1.0273538937290972E+34   1.3391283030703770E+13  -1.8547612831817257E+03   1.6623994961166511E-07   1.3406987167735968E+05   3.7444550891600470E+06  
1.0296430659110727E+34   1.3452511448533709E+13  -1.9048438138113156E+03   1.6515319750518622E-07   1.3365003163186071E+05   3.7060267430665679E+06  
1.0319849424024763E+34   1.3514991603284666E+13  -1.9530727190326957E+03   1.6405511197775748E-07   1.3322405391103707E+05   3.6673363810260678E+06  
1.0343801836434530E+34   1.3578732382438939E+13  -1.9988923131366125E+03   1.6294604152276570E-07   1.3279199958945523E+05   3.6284010027972162E+06  
1.0368294402096461E+34   1.3643742229264572E+13  -2.0415435661364454E+03   1.6182634938932051E-07   1.3235393553778285E+05   3.5892380134805376E+06  
1.0393333521331057E+34   1.3710029129631908E+13  -2.0799700595757840E+03   1.6069641530826104E-07   1.3190993518831278E+05   3.5498652656226223E+06  
1.0418925482177297E+34   1.3777600597765908E+13  -2.1127026336543890E+03   1.5955663775370756E-07   1.3146007951591199E+05   3.5103011173704565E+06  
1.0445076453499114E+34   1.3846463660540994E+13  -2.1377255971469863E+03   1.5840743667414465E-07   1.3100445821866895E+05   3.4705645040096305E+06  
1.0471792478050923E+34   1.3916624839954475E+13  -2.1523343833778799E+03   1.5724925651917943E-07   1.3054317104148197E+05   3.4306750166648189E+06  
1.0499079465509379E+34   1.3988090133553943E+13  -2.1530007344732671E+03   1.5608256917304188E-07   1.3007632910683032E+05   3.3906529751423420E+06  
1.0526943185478796E+34   1.4060864992874918E+13  -2.1352758922034836E+03   1.5490787617628876E-07   1.2960405602591146E+05   3.3505194747528248E+06  
1.0555389260477756E+34   1.4134954300446602E+13  -2.0937690095364178E+03   1.5372570927463994E-07   1.2912648843044257E+05   3.3102963766183825E+06  
1.0584423158914738E+34   1.4210362346536273E+13  -2.0222424215497836E+03   1.5253662830024220E-07   1.2864377553674341E+05   3.2700062108900174E+06  
1.0614050188060700E+34   1.4287092807674102E+13  -1.9138820084805420E+03   1.5134121508292513E-07   1.2815607722473454E+05   3.2296719536405676E+06  
1.0644275487026754E+34   1.4365148729987256E+13  -1.7617827787663268E+03   1.5014006213750786E-07   1.2766356010900978E+05   3.1893166412206907E+06  
1.0675104019755222E+34   1.4444532521168850E+13  -1.5596700105886646E+03   1.4893375550597279E-07   1.2716639129515791E+05   3.1489628076024838E+06  
1.0706540568032495E+34   1.4525245955376564E+13  -1.3028380077959766E+03   1.4772285190209154E-07   1.2666472978689328E+05   3.1086317553346846E+06  
1.0738589724532298E+34   1.4607290195140902E+13  -9.8923593975581070E+02   1.4650785156297104E-07   1.2615871598222131E+05   3.0683427103661969E+06  
1.0771255885898078E+34   1.4690665833214342E+13  -6.2057194225712476E+02   1.4528916964592261E-07   1.2564846026138063E+05   3.0281119546207497E+06  
1.0804543245873293E+34   1.4775372955172230E+13  -2.0325433748964954E+02   1.4406711019870640E-07   1.2513403231670034E+05   2.9879520700381286E+06  
1.0838455788488601E+34   1.4861411220394227E+13   2.5104066848062777E+02   1.4284184780007051E-07   1.2461545323642458E+05   2.9478714515637364E+06  
1.0872997281314904E+34   1.4948779955016391E+13   7.2537929233482600E+02   1.4161342244256572E-07   1.2409269230813079E+05   2.9078742431397764E+06  
1.0908171268791405E+34   1.5037478246561715E+13   1.1983114724346040E+03   1.4038175194399725E-07   1.2356567035648020E+05   2.8679608146378249E+06  
1.0943981065637794E+34   1.5127505027074672E+13   1.6453970210576806E+03   1.3914666376359662E-07   1.2303427075532408E+05   2.8281288252124325E+06  
1.0980429750359850E+34   1.5218859130327768E+13   2.0414365887209674E+03   1.3790794516019932E-07   1.2249835800357111E+05   2.7883748203303339E+06  
1.1017520158857655E+34   1.5311539309874645E+13   2.3631766948594150E+03   1.3666540698034842E-07   1.2195780231194173E+05   2.7486961995019354E+06  
1.1055254878145734E+34   1.5405544208815178E+13   2.5921166809092192E+03   1.3541895281049267E-07   1.2141250717178638E+05   2.7090932894143611E+06  
1.1093636240194408E+34   1.5500872278933561E+13   2.7169654731407741E+03   1.3416864265546013E-07   1.2086243572159688E+05   2.6695711896234765E+06  
1.1132666315901665E+34   1.5597521655111781E+13   2.7353086771552962E+03   1.3291474006582209E-07   1.2030763143542706E+05   2.6301410638311482E+06  
1.1172346909204765E+34   1.5695489999187910E+13   2.6541354053635059E+03   1.3165773350547529E-07   1.1974822919687757E+05   2.5908206193005955E+06  
1.1212679551340875E+34   1.5794774334992094E+13   2.4889607591804015E+03   1.3039832538086049E-07   1.1918445369224602E+05   2.5516336069423538E+06  
1.1253665495265857E+34   1.5895370900192221E+13   2.2617153682178632E+03   1.2913738823795199E-07   1.1861660437708524E+05   2.5126083627478350E+06  
1.1295305710240335E+34   1.5997275036904959E+13   1.9977909728615400E+03   1.2787589759036960E-07   1.1804503030468969E+05   2.4737757039458565E+06  
1.1337600876592094E+34   1.6100481137244688E+13   1.7226970016547380E+03   1.2661485216744565E-07   1.1747009881078854E+05   2.4351665207914934E+06  
1.1380551380663693E+34   1.6204982651058189E+13   1.4588835854466518E+03   1.2535519457256649E-07   1.1689216316211833E+05   2.3968094551083059E+06  
1.1424157309954122E+34   1.6310772152727227E+13   1.2232289974333796E+03   1.2409774499570393E-07   1.1631153439569252E+05   2.3587290300458716E+06  
1.1468418448463191E+34   1.6417841454541898E+13   1.0255388657927467E+03   1.2284315739947667E-07   1.1572846149537076E+05   2.3209444867760395E+06  
1.1513334272247160E+34   1.6526181747471256E+13   8.6820471121355069E+02   1.2159190291165718E-07   1.1514312229018107E+05   2.2834694380761650E+06  
1.1558903945193993E+34   1.6635783747179398E+13   7.4696447030291779E+02   1.2034428015049265E-07   1.1455562545683293E+05   2.2463123008068325E+06  
1.1605126315026398E+34   1.6746637824013551E+13   6.5253798689736038E+02   1.1910044790528147E-07   1.1396602218473176E+05   2.2094773483791072E+06  
1.1651999909540658E+34   1.6858734099936244E+13   5.7279653395328785E+02   1.1786047258544669E-07   1.1337432469026973E+05   2.1729661460403870E+06  
1.1699522933089033E+34   1.6972062501979258E+13   4.9507825661067693E+02   1.1662438145449585E-07   1.1278052800860094E+05   2.1367791026273794E+06  
1.1747693263313235E+34   1.7086612769536740E+13   4.0828008413602254E+02   1.1539221281269718E-07   1.1218463136905321E+05   2.1009168882002919E+06  
1.1796508448136366E+34   1.7202374420273324E+13   3.0443242685702398E+02   1.1416405588891937E-07   1.1158665591140745E+05   2.0653815207063975E+06  
1.1845965703020249E+34   1.7319336685317576E+13   1.7957953932443729E+02   1.1294007584041759E-07   1.1098665638790834E+05   2.0301770033375686E+06  
1.1896061908495021E+34   1.7437488428200363E+13   3.3925130811627135E+01   1.1172052202395352E-07   1.1038472590807275E+05   1.9953094843119651E+06  
1.1946793607967414E+34   1.7556818062968078E+13  -1.2866950849336561E+02   1.1050572070129398E-07   1.0978099407393130E+05   1.9607869939151397E+06  
1.1998157005813900E+34   1.7677313484820457E+13  -3.0165055414841038E+02   1.0929605606246961E-07   1.0917561978872996E+05   1.9266188763243966E+06  
1.2050147965764597E+34   1.7798962022627012E+13  -4.7696830694173917E+02   1.0809194468500286E-07   1.0856878075776892E+05   1.8928150646524425E+06  
1.2102762009583442E+34   1.7921750417763863E+13  -6.4627800743126431E+02   1.0689380866432319E-07   1.0796066191337300E+05   1.8593853453641832E+06  
1.2155994316049801E+34   1.8045664828924469E+13  -8.0196327285529367E+02   1.0570205181144630E-07   1.0735144473228265E+05   1.8263387291537903E+06  
1.2209839720246376E+34   1.8170690858820684E+13  -9.3787118976432942E+02   1.0451704179061805E-07   1.0674129882654478E+05   1.7936829999268171E+06  
1.2264292713157852E+34   1.8296813596435934E+13  -1.0497215436110396E+03   1.0333909940886263E-07   1.0613037649201373E+05   1.7614244665782610E+06  
1.2319347441584361E+34   1.8424017667771246E+13  -1.1352127025657983E+03   1.0216849481959023E-07   1.0551881025856480E+05   1.7295679033131842E+06  
1.2374997708373456E+34   1.8552287288569875E+13  -1.1938865486733823E+03   1.0100544939407601E-07   1.0490671301223285E+05   1.6981166387709118E+06  
1.2431236972973906E+34   1.8681606313837414E+13  -1.2268317149692630E+03   9.9850141544883887E-08   1.0429418000633633E+05   1.6670727438239013E+06  
1.2488058352314127E+34   1.8811958280664020E+13  -1.2363034066666744E+03   9.8702714725884990E-08   1.0368129201172292E+05   1.6364372687544571E+06  
1.2545454622007770E+34   1.8943326442526758E+13  -1.2253263019068172E+03   9.7563286077464727E-08   1.0306811892234163E+05   1.6062104888155251E+06  
1.2603418217888464E+34   1.9075693794643656E+13  -1.1973264676128745E+03   9.6431954591151035E-08   1.0245472329131341E+05   1.5763921293814722E+06  
1.2661941237875263E+34   1.9209043090885684E+13  -1.1558184947306731E+03   9.5308808150661408E-08   1.0184116347181064E+05   1.5469815551921953E+06  
1.2721015444170018E+34   1.9343356853463055E+13  -1.1041689422600534E+03   9.4193929054747879E-08   1.0122749613782454E+05   1.5179779151022246E+06  
1.2780632265787302E+34   1.9478617376987727E+13  -1.0454346083725925E+03   9.3087397910391676E-08   1.0061377808322552E+05   1.4893802410961136E+06  
1.2840782801417156E+34   1.9614806728455652E+13  -9.8226801370937505E+02   9.1989296108453218E-08   1.0000006733929995E+05   1.4611875080170357E+06  
1.2901457822620441E+34   1.9751906744730336E+13  -9.1687898766258786E+02   9.0899707008117007E-08   9.9386423760618971E+04   1.4333986614270136E+06  
1.2962647777356066E+34   1.9889899029573895E+13  -8.5103854634105517E+02   8.9818715666079238E-08   9.8772909467623002E+04   1.4060126218546496E+06  
1.3024342793838983E+34   2.0028764951267266E+13  -7.8611191923600325E+02   8.8746407919156651E-08   9.8159588979307955E+04   1.3790282735078344E+06  
1.3086532684727287E+34   2.0168485640744680E+13  -7.2310828785432443E+02   8.7682869599900186E-08   9.7546528837796446E+04   1.3524444443830235E+06  
1.3149206951636377E+34   2.0309041990536293E+13  -6.6273800538375178E+02   8.6628185644930803E-08   9.6933797079170530E+04   1.3262598830606656E+06  
1.3211909209205460E+34   2.0449417889084137E+13  -6.0585834096661279E+02   8.5586153499969636E-08   9.6323647307690568E+04   1.3005645380295350E+06  
1.3274638637030158E+34   2.0589621612411930E+13  -5.5265938381503736E+02   8.4560168793572037E-08   9.5718163878843916E+04   1.2754359697130402E+06  
1.3337394413628933E+34   2.0729661307682578E+13  -5.0319020831286144E+02   8.3549809475486669E-08   9.5117217719040171E+04   1.2508569863291029E+06  
1.3400175716475357E+34   2.0869544995895281E+13  -4.5740172020748105E+02   8.2554670965082110E-08   9.4520684784748155E+04   1.2268111384664867E+06  
1.3462981722030442E+34   2.1009280575370793E+13  -4.1517822330674448E+02   8.1574364761059960E-08   9.3928445542334885E+04   1.2032826669352688E+06  
1.3525811605775038E+34   2.1148875825746078E+13  -3.7635931664663070E+02   8.0608517291449491E-08   9.3340384554598102E+04   1.1802564579858014E+06  
1.3588664542242328E+34   2.1288338412245141E+13  -3.4075389226713264E+02   7.9656768964045813E-08   9.2756390154669716E+04   1.1577180046050302E+06  
1.3651539705050351E+34   2.1427675890044758E+13  -3.0814779346505082E+02   7.8718773375586481E-08   9.2176354192053288E+04   1.1356533727421775E+06  
1.3714436266934577E+34   2.1566895708584117E+13  -2.7830691846310611E+02   7.7794196653210605E-08   9.1600171836681460E+04   1.1140491715971990E+06  
1.3777353399780584E+34   2.1706005215727449E+13  -2.5097770210803222E+02   7.6882716886492536E-08   9.1027741421205879E+04   1.0928925268838282E+06  
1.3840290274656753E+34   2.1845011661737258E+13  -2.2588705760108417E+02   7.5984023617373852E-08   9.0458964299716361E+04   1.0721710561297955E+06  
1.3903246061847026E+34   2.1983922203063621E+13  -2.0274381926013791E+02   7.5097817358171614E-08   8.9893744704213095E+04   1.0518728452368935E+06  
1.3966219930883735E+34   2.2122743906018555E+13  -1.8124332661248548E+02   7.4223809101493617E-08   8.9331989574323481E+04   1.0319864254105003E+06  
1.4029211050580450E+34   2.2261483750440203E+13  -1.6107632538157944E+02   7.3361719803288492E-08   8.8773608350150593E+04   1.0125007500835358E+06  
1.4092218589064893E+34   2.2400148633699141E+13  -1.4194182776033608E+02   7.2511279710635046E-08   8.8218512815397960E+04   9.9340517182120006E+05  
1.4155241713811905E+34   2.2538745375342305E+13  -1.2356341730683647E+02   7.1672227574098204E-08   8.7666616963339067E+04   9.7468941917520761E+05  
1.4218279591676433E+34   2.2677280722213336E+13  -1.0570673947310787E+02   7.0844309988062839E-08   8.7117836761422455E+04   9.5634357427222608E+05  
1.4281331388926583E+34   2.2815761353928395E+13  -8.8195862939794822E+01   7.0027280831195845E-08   8.6572089865563365E+04   9.3835805169333343E+05  
1.4344396271276686E+34   2.2954193888680945E+13  -7.0926126251100058E+01   6.9220900753825617E-08   8.6029295371306915E+04   9.2072357939146250E+05  
1.4407473403920436E+34   2.3092584889252227E+13  -5.3870896165725149E+01   6.8424936757990738E-08   8.5489373621980223E+04   9.0343118234954262E+05  
1.4470561951564014E+34   2.3230940869054086E+13  -3.7081179786534541E+01   6.7639161889060568E-08   8.4952246082502548E+04   8.8647216915442725E+05  
1.4533661078459291E+34   2.3369268297968805E+13  -2.0677294943372328E+01   6.6863355062249085E-08   8.4417835290987947E+04   8.6983812174448173E+05  
1.4596769948437035E+34   2.3507573607766008E+13  -4.8332439794502857E+00   6.6097301007372674E-08   8.3886064882908468E+04   8.5352088786846539E+05  
1.4659887724940155E+34   2.3645863196883344E+13   1.0244507115120218E+01   6.5340790320698541E-08   8.3356859678926034E+04   8.3751257582806377E+05  
1.4723013571056966E+34   2.3784143434437922E+13   2.4341646482007111E+01   6.4593619578167561E-08   8.2830145815839904E+04   8.2180555056339689E+05  
1.4786146649554485E+34   2.3922420663388707E+13   3.7260996333156491E+01   6.3855591480272113E-08   8.2305850898209581E+04   8.0639243035298155E+05  
1.4849286122911736E+34   2.4060701202878559E+13   4.8845022961080559E+01   6.3126514975513225E-08   8.1783904140915154E+04   7.9126608310432034E+05  
1.4912431153353082E+34   2.4198991349861723E+13   5.8993247760928824E+01   6.2406205327792551E-08   8.1264236477121696E+04   7.7641962154359603E+05  
1.4975580902881574E+34   2.4337297380186910E+13   6.7672759285528002E+01   6.1694484101717690E-08   8.0746780610389091E+04   7.6184639681939036E+05  
1.5038734533312326E+34   2.4475625549341352E+13   7.4921199298953297E+01   6.0991179054992523E-08   8.0231470996552584E+04   7.4753999033017387E+05  
1.5101891206305868E+34   2.4613982093057383E+13   8.0842518216809125E+01   6.0296123945508530E-08   7.9718243746909255E+04   7.3349420387822867E+05  
1.5165050083401552E+34   2.4752373227935355E+13   8.5596821225372523E+01   5.9609158279570641E-08   7.9207036454440196E+04   7.1970304858220939E+05  
1.5228210326050932E+34   2.4890805152547031E+13   8.9386372182726632E+01   5.8930126872611138E-08   7.8697788086573855E+04   7.0616073315184342E+05  
1.5291371095651175E+34   2.5029284049536652E+13   9.2439701374926202E+01   5.8258879213561719E-08   7.8190438993267395E+04   6.9286165202861582E+05  
1.5354531553578454E+34   2.5167816088422742E+13   9.4995659040739511E+01   5.7595268988321107E-08   7.7684930793612046E+04   6.7980037403575960E+05  
1.5417690861221359E+34   2.5306407428719562E+13   9.7288658706342645E+01   5.6939153787331488E-08   7.7181206136345791E+04   6.6697163180458895E+05  
1.5480848180014294E+34   2.5445064223386434E+13   9.9535604186568634E+01   5.6290394826228134E-08   7.6679208491181460E+04   6.5437031218795897E+05  
1.5544002671470887E+34   2.5583792622604848E+13   1.0192462163971980E+02   5.5648856682666189E-08   7.6178881969590002E+04   6.4199144761468691E+05  
1.5607153497217379E+34   2.5722598777862367E+13   1.0460540902172167E+02   5.5014407056994272E-08   7.5680171169392939E+04   6.2983020833771152E+05  
1.5670299819026013E+34   2.5861488846318805E+13   1.0768119554445914E+02   5.4386916557210111E-08   7.5183021037890256E+04   6.1788189546789136E+05  
1.5733440798848411E+34   2.6000468995410082E+13   1.1120274150260920E+02   5.3766258514576892E-08   7.4687376754440222E+04   6.0614193482254166E+05  
1.5796575598848946E+34   2.6139545407633633E+13   1.1516507945402481E+02   5.3152308832776659E-08   7.4193183634244531E+04   5.9460587159033492E+05  
1.5859703381438085E+34   2.6278724285408121E+13   1.1950794908247710E+02   5.2544945887841721E-08   7.3700387062258480E+04   5.8326936602973845E+05  
1.5922823309305738E+34   2.6418011855872250E+13   1.2412089402414371E+02   5.1944050485837625E-08   7.3208932463612116E+04   5.7212819027370424E+05  
1.5985934545454561E+34   2.6557414375446910E+13   1.2885339544013431E+02   5.1349505889295753E-08   7.2718765316126970E+04   5.6117822633390070E+05  
1.6049036253233264E+34   2.6696938133986934E+13   1.3352941347586898E+02   5.0761197906232299E-08   7.2229831200357861E+04   5.5041546511855419E+05  
1.6112128839952937E+34   2.6836592212630930E+13   1.3796536451341726E+02   5.0179009280372996E-08   7.1742071034976994E+04   5.3983590199149982E+05  
